symbol,date,open,high,low,close,volume,adjusted
FCNTX,1998-12-21,5.89300012588501,5.89300012588501,5.89300012588501,5.89300012588501,0,1.2859615087509155
FCNTX,1998-12-22,5.882999897003174,5.882999897003174,5.882999897003174,5.882999897003174,0,1.2837789058685303
FCNTX,1998-12-23,6,6,6,6,0,1.3093104362487793
FCNTX,1998-12-24,5.997000217437744,5.997000217437744,5.997000217437744,5.997000217437744,0,1.3086559772491455
FCNTX,1998-12-28,6.0289998054504395,6.0289998054504395,6.0289998054504395,6.0289998054504395,0,1.3156388998031616
FCNTX,1998-12-29,6.111999988555908,6.111999988555908,6.111999988555908,6.111999988555908,0,1.3337510824203491
FCNTX,1998-12-30,6.072999954223633,6.072999954223633,6.072999954223633,6.072999954223633,0,1.3252404928207397
FCNTX,1998-12-31,5.666999816894531,5.666999816894531,5.666999816894531,5.666999816894531,0,1.3344240188598633
FCNTX,1999-01-04,5.639999866485596,5.639999866485596,5.639999866485596,5.639999866485596,0,1.3280658721923828
FCNTX,1999-01-05,5.704999923706055,5.704999923706055,5.704999923706055,5.704999923706055,0,1.3433719873428345
FCNTX,1999-01-06,5.828000068664551,5.828000068664551,5.828000068664551,5.828000068664551,0,1.3723351955413818
FCNTX,1999-01-07,5.790999889373779,5.790999889373779,5.790999889373779,5.790999889373779,0,1.3636226654052734
FCNTX,1999-01-08,5.802000045776367,5.802000045776367,5.802000045776367,5.802000045776367,0,1.3662126064300537
FCNTX,1999-01-11,5.789999961853027,5.789999961853027,5.789999961853027,5.789999961853027,0,1.3633873462677002
FCNTX,1999-01-12,5.672999858856201,5.672999858856201,5.672999858856201,5.672999858856201,0,1.3358368873596191
FCNTX,1999-01-13,5.684000015258789,5.684000015258789,5.684000015258789,5.684000015258789,0,1.3384267091751099
FCNTX,1999-01-14,5.611999988555908,5.611999988555908,5.611999988555908,5.611999988555908,0,1.3214727640151978
FCNTX,1999-01-15,5.76200008392334,5.76200008392334,5.76200008392334,5.76200008392334,0,1.356793999671936
FCNTX,1999-01-19,5.843999862670898,5.843999862670898,5.843999862670898,5.843999862670898,0,1.3761024475097656
FCNTX,1999-01-20,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,0,1.3845796585083008
FCNTX,1999-01-21,5.76200008392334,5.76200008392334,5.76200008392334,5.76200008392334,0,1.356793999671936
FCNTX,1999-01-22,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,0,1.3516132831573486
FCNTX,1999-01-25,5.7779998779296875,5.7779998779296875,5.7779998779296875,5.7779998779296875,0,1.3605608940124512
FCNTX,1999-01-26,5.873000144958496,5.873000144958496,5.873000144958496,5.873000144958496,0,1.3829315900802612
FCNTX,1999-01-27,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,0,1.3751612901687622
FCNTX,1999-01-28,5.9629998207092285,5.9629998207092285,5.9629998207092285,5.9629998207092285,0,1.4041240215301514
FCNTX,1999-01-29,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,0,1.4151910543441772
FCNTX,1999-02-01,6.004000186920166,6.004000186920166,6.004000186920166,6.004000186920166,0,1.413778305053711
FCNTX,1999-02-02,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,1.3963533639907837
FCNTX,1999-02-03,5.994999885559082,5.994999885559082,5.994999885559082,5.994999885559082,0,1.4116590023040771
FCNTX,1999-02-04,5.875,5.875,5.875,5.875,0,1.3834024667739868
FCNTX,1999-02-05,5.748000144958496,5.748000144958496,5.748000144958496,5.748000144958496,0,1.3655840158462524
FCNTX,1999-02-08,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,1.370811104774475
FCNTX,1999-02-09,5.625,5.625,5.625,5.625,0,1.3363622426986694
FCNTX,1999-02-10,5.635000228881836,5.635000228881836,5.635000228881836,5.635000228881836,0,1.3387378454208374
FCNTX,1999-02-11,5.796000003814697,5.796000003814697,5.796000003814697,5.796000003814697,0,1.3769882917404175
FCNTX,1999-02-12,5.701000213623047,5.701000213623047,5.701000213623047,5.701000213623047,0,1.3544175624847412
FCNTX,1999-02-16,5.758999824523926,5.758999824523926,5.758999824523926,5.758999824523926,0,1.3681974411010742
FCNTX,1999-02-17,5.682000160217285,5.682000160217285,5.682000160217285,5.682000160217285,0,1.3499035835266113
FCNTX,1999-02-18,5.736999988555908,5.736999988555908,5.736999988555908,5.736999988555908,0,1.3629710674285889
FCNTX,1999-02-19,5.75,5.75,5.75,5.75,0,1.36605966091156
FCNTX,1999-02-22,5.867000102996826,5.867000102996826,5.867000102996826,5.867000102996826,0,1.3938555717468262
FCNTX,1999-02-23,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,0,1.3981324434280396
FCNTX,1999-02-24,5.841000080108643,5.841000080108643,5.841000080108643,5.841000080108643,0,1.3876787424087524
FCNTX,1999-02-25,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0,1.370811104774475
FCNTX,1999-02-26,5.743000030517578,5.743000030517578,5.743000030517578,5.743000030517578,0,1.364396572113037
FCNTX,1999-03-01,5.7270002365112305,5.7270002365112305,5.7270002365112305,5.7270002365112305,0,1.3605952262878418
FCNTX,1999-03-02,5.7129998207092285,5.7129998207092285,5.7129998207092285,5.7129998207092285,0,1.3572691679000854
FCNTX,1999-03-03,5.705999851226807,5.705999851226807,5.705999851226807,5.705999851226807,0,1.3556060791015625
FCNTX,1999-03-04,5.760000228881836,5.760000228881836,5.760000228881836,5.760000228881836,0,1.368435263633728
FCNTX,1999-03-05,5.868000030517578,5.868000030517578,5.868000030517578,5.868000030517578,0,1.3940927982330322
FCNTX,1999-03-08,5.925000190734863,5.925000190734863,5.925000190734863,5.925000190734863,0,1.4076348543167114
FCNTX,1999-03-09,5.914999961853027,5.914999961853027,5.914999961853027,5.914999961853027,0,1.4052592515945435
FCNTX,1999-03-10,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,0,1.4100112915039063
FCNTX,1999-03-11,5.979000091552734,5.979000091552734,5.979000091552734,5.979000091552734,0,1.4204641580581665
FCNTX,1999-03-12,5.947000026702881,5.947000026702881,5.947000026702881,5.947000026702881,0,1.4128615856170654
FCNTX,1999-03-15,5.992000102996826,5.992000102996826,5.992000102996826,5.992000102996826,0,1.423552393913269
FCNTX,1999-03-16,5.980999946594238,5.980999946594238,5.980999946594238,5.980999946594238,0,1.4209389686584473
FCNTX,1999-03-17,5.979000091552734,5.979000091552734,5.979000091552734,5.979000091552734,0,1.4204641580581665
FCNTX,1999-03-18,6.0370001792907715,6.0370001792907715,6.0370001792907715,6.0370001792907715,0,1.4342429637908936
FCNTX,1999-03-19,5.9710001945495605,5.9710001945495605,5.9710001945495605,5.9710001945495605,0,1.4185627698898315
FCNTX,1999-03-22,5.935999870300293,5.935999870300293,5.935999870300293,5.935999870300293,0,1.4102482795715332
FCNTX,1999-03-23,5.794000148773193,5.794000148773193,5.794000148773193,5.794000148773193,0,1.3765122890472412
FCNTX,1999-03-24,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,0,1.3803133964538574
FCNTX,1999-03-25,5.929999828338623,5.929999828338623,5.929999828338623,5.929999828338623,0,1.408823013305664
FCNTX,1999-03-26,5.919000148773193,5.919000148773193,5.919000148773193,5.919000148773193,0,1.4062097072601318
FCNTX,1999-03-29,6.013000011444092,6.013000011444092,6.013000011444092,6.013000011444092,0,1.4285415410995483
FCNTX,1999-03-30,5.991000175476074,5.991000175476074,5.991000175476074,5.991000175476074,0,1.4233148097991943
FCNTX,1999-03-31,5.955999851226807,5.955999851226807,5.955999851226807,5.955999851226807,0,1.4149993658065796
FCNTX,1999-04-01,5.984000205993652,5.984000205993652,5.984000205993652,5.984000205993652,0,1.421651840209961
FCNTX,1999-04-05,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,0,1.446834921836853
FCNTX,1999-04-06,6.086999893188477,6.086999893188477,6.086999893188477,6.086999893188477,0,1.4461215734481812
FCNTX,1999-04-07,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,1.4492104053497314
FCNTX,1999-04-08,6.175000190734863,6.175000190734863,6.175000190734863,6.175000190734863,0,1.4670283794403076
FCNTX,1999-04-09,6.205999851226807,6.205999851226807,6.205999851226807,6.205999851226807,0,1.4743937253952026
FCNTX,1999-04-12,6.276000022888184,6.276000022888184,6.276000022888184,6.276000022888184,0,1.4910238981246948
FCNTX,1999-04-13,6.255000114440918,6.255000114440918,6.255000114440918,6.255000114440918,0,1.4860345125198364
FCNTX,1999-04-14,6.166999816894531,6.166999816894531,6.166999816894531,6.166999816894531,0,1.4651278257369995
FCNTX,1999-04-15,6.080999851226807,6.080999851226807,6.080999851226807,6.080999851226807,0,1.4446969032287598
FCNTX,1999-04-16,6.040999889373779,6.040999889373779,6.040999889373779,6.040999889373779,0,1.4351937770843506
FCNTX,1999-04-19,5.88700008392334,5.88700008392334,5.88700008392334,5.88700008392334,0,1.3986074924468994
FCNTX,1999-04-20,5.939000129699707,5.939000129699707,5.939000129699707,5.939000129699707,0,1.4109610319137573
FCNTX,1999-04-21,6.078000068664551,6.078000068664551,6.078000068664551,6.078000068664551,0,1.443984031677246
FCNTX,1999-04-22,6.181000232696533,6.181000232696533,6.181000232696533,6.181000232696533,0,1.4684545993804932
FCNTX,1999-04-23,6.189000129699707,6.189000129699707,6.189000129699707,6.189000129699707,0,1.470354676246643
FCNTX,1999-04-26,6.2179999351501465,6.2179999351501465,6.2179999351501465,6.2179999351501465,0,1.47724449634552
FCNTX,1999-04-27,6.2179999351501465,6.2179999351501465,6.2179999351501465,6.2179999351501465,0,1.47724449634552
FCNTX,1999-04-28,6.1529998779296875,6.1529998779296875,6.1529998779296875,6.1529998779296875,0,1.4618024826049805
FCNTX,1999-04-29,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,0,1.451586365699768
FCNTX,1999-04-30,6.080999851226807,6.080999851226807,6.080999851226807,6.080999851226807,0,1.4446969032287598
FCNTX,1999-05-03,6.146999835968018,6.146999835968018,6.146999835968018,6.146999835968018,0,1.4603766202926636
FCNTX,1999-05-04,6.060999870300293,6.060999870300293,6.060999870300293,6.060999870300293,0,1.4399453401565552
FCNTX,1999-05-05,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,1.4539620876312256
FCNTX,1999-05-06,6.093999862670898,6.093999862670898,6.093999862670898,6.093999862670898,0,1.44778573513031
FCNTX,1999-05-07,6.114999771118164,6.114999771118164,6.114999771118164,6.114999771118164,0,1.452774167060852
FCNTX,1999-05-10,6.0970001220703125,6.0970001220703125,6.0970001220703125,6.0970001220703125,0,1.448498249053955
FCNTX,1999-05-11,6.160999774932861,6.160999774932861,6.160999774932861,6.160999774932861,0,1.463702917098999
FCNTX,1999-05-12,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,0,1.4753434658050537
FCNTX,1999-05-13,6.205999851226807,6.205999851226807,6.205999851226807,6.205999851226807,0,1.4743937253952026
FCNTX,1999-05-14,6.0970001220703125,6.0970001220703125,6.0970001220703125,6.0970001220703125,0,1.448498249053955
FCNTX,1999-05-17,6.084000110626221,6.084000110626221,6.084000110626221,6.084000110626221,0,1.4454094171524048
FCNTX,1999-05-18,6.081999778747559,6.081999778747559,6.081999778747559,6.081999778747559,0,1.444934368133545
FCNTX,1999-05-19,6.129000186920166,6.129000186920166,6.129000186920166,6.129000186920166,0,1.4561004638671875
FCNTX,1999-05-20,6.125,6.125,6.125,6.125,0,1.4551501274108887
FCNTX,1999-05-21,6.103000164031982,6.103000164031982,6.103000164031982,6.103000164031982,0,1.4499229192733765
FCNTX,1999-05-24,6.001999855041504,6.001999855041504,6.001999855041504,6.001999855041504,0,1.4259282350540161
FCNTX,1999-05-25,5.915999889373779,5.915999889373779,5.915999889373779,5.915999889373779,0,1.4054968357086182
FCNTX,1999-05-26,5.97599983215332,5.97599983215332,5.97599983215332,5.97599983215332,0,1.4197511672973633
FCNTX,1999-05-27,5.9019999504089355,5.9019999504089355,5.9019999504089355,5.9019999504089355,0,1.402170181274414
FCNTX,1999-05-28,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,0,1.4147626161575317
FCNTX,1999-06-01,5.945000171661377,5.945000171661377,5.945000171661377,5.945000171661377,0,1.412386417388916
FCNTX,1999-06-02,5.954999923706055,5.954999923706055,5.954999923706055,5.954999923706055,0,1.4147626161575317
FCNTX,1999-06-03,5.982999801635742,5.982999801635742,5.982999801635742,5.982999801635742,0,1.4214143753051758
FCNTX,1999-06-04,6.0960001945495605,6.0960001945495605,6.0960001945495605,6.0960001945495605,0,1.4482598304748535
FCNTX,1999-06-07,6.113999843597412,6.113999843597412,6.113999843597412,6.113999843597412,0,1.4525365829467773
FCNTX,1999-06-08,6.066999912261963,6.066999912261963,6.066999912261963,6.066999912261963,0,1.4413706064224243
FCNTX,1999-06-09,6.081999778747559,6.081999778747559,6.081999778747559,6.081999778747559,0,1.444934368133545
FCNTX,1999-06-10,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,0,1.4349563121795654
FCNTX,1999-06-11,6.011000156402588,6.011000156402588,6.011000156402588,6.011000156402588,0,1.4280660152435303
FCNTX,1999-06-14,5.982999801635742,5.982999801635742,5.982999801635742,5.982999801635742,0,1.4214143753051758
FCNTX,1999-06-15,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,0,1.4302043914794922
FCNTX,1999-06-16,6.132999897003174,6.132999897003174,6.132999897003174,6.132999897003174,0,1.4570508003234863
FCNTX,1999-06-17,6.163000106811523,6.163000106811523,6.163000106811523,6.163000106811523,0,1.4641777276992798
FCNTX,1999-06-18,6.190000057220459,6.190000057220459,6.190000057220459,6.190000057220459,0,1.4705922603607178
FCNTX,1999-06-21,6.2179999351501465,6.2179999351501465,6.2179999351501465,6.2179999351501465,0,1.47724449634552
FCNTX,1999-06-22,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0,1.4658403396606445
FCNTX,1999-06-23,6.172999858856201,6.172999858856201,6.172999858856201,6.172999858856201,0,1.4665536880493164
FCNTX,1999-06-24,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,0,1.4456472396850586
FCNTX,1999-06-25,6.091000080108643,6.091000080108643,6.091000080108643,6.091000080108643,0,1.4470726251602173
FCNTX,1999-06-28,6.170000076293945,6.170000076293945,6.170000076293945,6.170000076293945,0,1.4658403396606445
FCNTX,1999-06-29,6.247000217437744,6.247000217437744,6.247000217437744,6.247000217437744,0,1.4841346740722656
FCNTX,1999-06-30,6.2829999923706055,6.2829999923706055,6.2829999923706055,6.2829999923706055,0,1.4926873445510864
FCNTX,1999-07-01,6.341000080108643,6.341000080108643,6.341000080108643,6.341000080108643,0,1.5064663887023926
FCNTX,1999-07-02,6.366000175476074,6.366000175476074,6.366000175476074,6.366000175476074,0,1.5124056339263916
FCNTX,1999-07-06,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,0,1.5062295198440552
FCNTX,1999-07-07,6.353000164031982,6.353000164031982,6.353000164031982,6.353000164031982,0,1.509317398071289
FCNTX,1999-07-08,6.36899995803833,6.36899995803833,6.36899995803833,6.36899995803833,0,1.5131182670593262
FCNTX,1999-07-09,6.420000076293945,6.420000076293945,6.420000076293945,6.420000076293945,0,1.525234580039978
FCNTX,1999-07-12,6.422999858856201,6.422999858856201,6.422999858856201,6.422999858856201,0,1.5259480476379395
FCNTX,1999-07-13,6.401000022888184,6.401000022888184,6.401000022888184,6.401000022888184,0,1.5207206010818481
FCNTX,1999-07-14,6.433000087738037,6.433000087738037,6.433000087738037,6.433000087738037,0,1.528323769569397
FCNTX,1999-07-15,6.480000019073486,6.480000019073486,6.480000019073486,6.480000019073486,0,1.5394896268844604
FCNTX,1999-07-16,6.51200008392334,6.51200008392334,6.51200008392334,6.51200008392334,0,1.547092080116272
FCNTX,1999-07-19,6.47599983215332,6.47599983215332,6.47599983215332,6.47599983215332,0,1.5385394096374512
FCNTX,1999-07-20,6.3520002365112305,6.3520002365112305,6.3520002365112305,6.3520002365112305,0,1.5090796947479248
FCNTX,1999-07-21,6.382999897003174,6.382999897003174,6.382999897003174,6.382999897003174,0,1.516444206237793
FCNTX,1999-07-22,6.276000022888184,6.276000022888184,6.276000022888184,6.276000022888184,0,1.4910238981246948
FCNTX,1999-07-23,6.269999980926514,6.269999980926514,6.269999980926514,6.269999980926514,0,1.489598274230957
FCNTX,1999-07-26,6.210000038146973,6.210000038146973,6.210000038146973,6.210000038146973,0,1.4753434658050537
FCNTX,1999-07-27,6.276000022888184,6.276000022888184,6.276000022888184,6.276000022888184,0,1.4910238981246948
FCNTX,1999-07-28,6.289999961853027,6.289999961853027,6.289999961853027,6.289999961853027,0,1.4943504333496094
FCNTX,1999-07-29,6.203000068664551,6.203000068664551,6.203000068664551,6.203000068664551,0,1.4736807346343994
FCNTX,1999-07-30,6.185999870300293,6.185999870300293,6.185999870300293,6.185999870300293,0,1.4696420431137085
FCNTX,1999-08-02,6.173999786376953,6.173999786376953,6.173999786376953,6.173999786376953,0,1.4667912721633911
FCNTX,1999-08-03,6.139999866485596,6.139999866485596,6.139999866485596,6.139999866485596,0,1.458713173866272
FCNTX,1999-08-04,6.065999984741211,6.065999984741211,6.065999984741211,6.065999984741211,0,1.4411333799362183
FCNTX,1999-08-05,6.064000129699707,6.064000129699707,6.064000129699707,6.064000129699707,0,1.4406579732894897
FCNTX,1999-08-06,6.021999835968018,6.021999835968018,6.021999835968018,6.021999835968018,0,1.4306795597076416
FCNTX,1999-08-09,5.98799991607666,5.98799991607666,5.98799991607666,5.98799991607666,0,1.4226024150848389
FCNTX,1999-08-10,5.9039998054504395,5.9039998054504395,5.9039998054504395,5.9039998054504395,0,1.4026463031768799
FCNTX,1999-08-11,5.985000133514404,5.985000133514404,5.985000133514404,5.985000133514404,0,1.4218897819519043
FCNTX,1999-08-12,5.98799991607666,5.98799991607666,5.98799991607666,5.98799991607666,0,1.4226024150848389
FCNTX,1999-08-13,6.107999801635742,6.107999801635742,6.107999801635742,6.107999801635742,0,1.4511114358901978
FCNTX,1999-08-16,6.11299991607666,6.11299991607666,6.11299991607666,6.11299991607666,0,1.4522993564605713
FCNTX,1999-08-17,6.165999889373779,6.165999889373779,6.165999889373779,6.165999889373779,0,1.464890480041504
FCNTX,1999-08-18,6.111000061035156,6.111000061035156,6.111000061035156,6.111000061035156,0,1.4518241882324219
FCNTX,1999-08-19,6.073999881744385,6.073999881744385,6.073999881744385,6.073999881744385,0,1.4430334568023682
FCNTX,1999-08-20,6.105000019073486,6.105000019073486,6.105000019073486,6.105000019073486,0,1.4503986835479736
FCNTX,1999-08-23,6.171000003814697,6.171000003814697,6.171000003814697,6.171000003814697,0,1.4660788774490356
FCNTX,1999-08-24,6.1539998054504395,6.1539998054504395,6.1539998054504395,6.1539998054504395,0,1.4620400667190552
FCNTX,1999-08-25,6.216000080108643,6.216000080108643,6.216000080108643,6.216000080108643,0,1.476769208908081
FCNTX,1999-08-26,6.1579999923706055,6.1579999923706055,6.1579999923706055,6.1579999923706055,0,1.4629902839660645
FCNTX,1999-08-27,6.11299991607666,6.11299991607666,6.11299991607666,6.11299991607666,0,1.4522993564605713
FCNTX,1999-08-30,6.026000022888184,6.026000022888184,6.026000022888184,6.026000022888184,0,1.4316306114196777
FCNTX,1999-08-31,6.00600004196167,6.00600004196167,6.00600004196167,6.00600004196167,0,1.426878571510315
FCNTX,1999-09-01,6.054999828338623,6.054999828338623,6.054999828338623,6.054999828338623,0,1.438519835472107
FCNTX,1999-09-02,6,6,6,6,0,1.4254531860351563
FCNTX,1999-09-03,6.144999980926514,6.144999980926514,6.144999980926514,6.144999980926514,0,1.4599014520645142
FCNTX,1999-09-07,6.156000137329102,6.156000137329102,6.156000137329102,6.156000137329102,0,1.4625145196914673
FCNTX,1999-09-08,6.132999897003174,6.132999897003174,6.132999897003174,6.132999897003174,0,1.4570508003234863
FCNTX,1999-09-09,6.169000148773193,6.169000148773193,6.169000148773193,6.169000148773193,0,1.4656034708023071
FCNTX,1999-09-10,6.195000171661377,6.195000171661377,6.195000171661377,6.195000171661377,0,1.4717806577682495
FCNTX,1999-09-13,6.172999858856201,6.172999858856201,6.172999858856201,6.172999858856201,0,1.4665536880493164
FCNTX,1999-09-14,6.156000137329102,6.156000137329102,6.156000137329102,6.156000137329102,0,1.4625145196914673
FCNTX,1999-09-15,6.076000213623047,6.076000213623047,6.076000213623047,6.076000213623047,0,1.4435089826583862
FCNTX,1999-09-16,6.066999912261963,6.066999912261963,6.066999912261963,6.066999912261963,0,1.4413706064224243
FCNTX,1999-09-17,6.1579999923706055,6.1579999923706055,6.1579999923706055,6.1579999923706055,0,1.4629902839660645
FCNTX,1999-09-20,6.1529998779296875,6.1529998779296875,6.1529998779296875,6.1529998779296875,0,1.4618024826049805
FCNTX,1999-09-21,6.063000202178955,6.063000202178955,6.063000202178955,6.063000202178955,0,1.4404205083847046
FCNTX,1999-09-22,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,0,1.4420832395553589
FCNTX,1999-09-23,5.974999904632568,5.974999904632568,5.974999904632568,5.974999904632568,0,1.4195137023925781
FCNTX,1999-09-24,5.935999870300293,5.935999870300293,5.935999870300293,5.935999870300293,0,1.4102482795715332
FCNTX,1999-09-27,5.9679999351501465,5.9679999351501465,5.9679999351501465,5.9679999351501465,0,1.417850375175476
FCNTX,1999-09-28,5.947999954223633,5.947999954223633,5.947999954223633,5.947999954223633,0,1.413098931312561
FCNTX,1999-09-29,5.938000202178955,5.938000202178955,5.938000202178955,5.938000202178955,0,1.4107235670089722
FCNTX,1999-09-30,5.991000175476074,5.991000175476074,5.991000175476074,5.991000175476074,0,1.4233148097991943
FCNTX,1999-10-01,5.953000068664551,5.953000068664551,5.953000068664551,5.953000068664551,0,1.4142873287200928
FCNTX,1999-10-04,6.0289998054504395,6.0289998054504395,6.0289998054504395,6.0289998054504395,0,1.4323428869247437
FCNTX,1999-10-05,6.006999969482422,6.006999969482422,6.006999969482422,6.006999969482422,0,1.4271159172058105
FCNTX,1999-10-06,6.126999855041504,6.126999855041504,6.126999855041504,6.126999855041504,0,1.4556251764297485
FCNTX,1999-10-07,6.104000091552734,6.104000091552734,6.104000091552734,6.104000091552734,0,1.450161099433899
FCNTX,1999-10-08,6.138999938964844,6.138999938964844,6.138999938964844,6.138999938964844,0,1.458476185798645
FCNTX,1999-10-11,6.173999786376953,6.173999786376953,6.173999786376953,6.173999786376953,0,1.4667912721633911
FCNTX,1999-10-12,6.0929999351501465,6.0929999351501465,6.0929999351501465,6.0929999351501465,0,1.4475473165512085
FCNTX,1999-10-13,5.99399995803833,5.99399995803833,5.99399995803833,5.99399995803833,0,1.424027681350708
FCNTX,1999-10-14,5.927999973297119,5.927999973297119,5.927999973297119,5.927999973297119,0,1.4083476066589355
FCNTX,1999-10-15,5.814000129699707,5.814000129699707,5.814000129699707,5.814000129699707,0,1.381264090538025
FCNTX,1999-10-18,5.788000106811523,5.788000106811523,5.788000106811523,5.788000106811523,0,1.3750871419906616
FCNTX,1999-10-19,5.816999912261963,5.816999912261963,5.816999912261963,5.816999912261963,0,1.3819762468338013
FCNTX,1999-10-20,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,0,1.4100112915039063
FCNTX,1999-10-21,5.927000045776367,5.927000045776367,5.927000045776367,5.927000045776367,0,1.4081099033355713
FCNTX,1999-10-22,5.980999946594238,5.980999946594238,5.980999946594238,5.980999946594238,0,1.4209389686584473
FCNTX,1999-10-25,5.947000026702881,5.947000026702881,5.947000026702881,5.947000026702881,0,1.4128615856170654
FCNTX,1999-10-26,5.89900016784668,5.89900016784668,5.89900016784668,5.89900016784668,0,1.4014581441879272
FCNTX,1999-10-27,5.9079999923706055,5.9079999923706055,5.9079999923706055,5.9079999923706055,0,1.40359628200531
FCNTX,1999-10-28,6.085000038146973,6.085000038146973,6.085000038146973,6.085000038146973,0,1.4456472396850586
FCNTX,1999-10-29,6.210999965667725,6.210999965667725,6.210999965667725,6.210999965667725,0,1.4755818843841553
FCNTX,1999-11-01,6.171999931335449,6.171999931335449,6.171999931335449,6.171999931335449,0,1.4663163423538208
FCNTX,1999-11-02,6.14900016784668,6.14900016784668,6.14900016784668,6.14900016784668,0,1.4608516693115234
FCNTX,1999-11-03,6.164000034332275,6.164000034332275,6.164000034332275,6.164000034332275,0,1.4644156694412231
FCNTX,1999-11-04,6.218999862670898,6.218999862670898,6.218999862670898,6.218999862670898,0,1.4774820804595947
FCNTX,1999-11-05,6.26800012588501,6.26800012588501,6.26800012588501,6.26800012588501,0,1.4891234636306763
FCNTX,1999-11-08,6.288000106811523,6.288000106811523,6.288000106811523,6.288000106811523,0,1.4938750267028809
FCNTX,1999-11-09,6.258999824523926,6.258999824523926,6.258999824523926,6.258999824523926,0,1.4869855642318726
FCNTX,1999-11-10,6.322999954223633,6.322999954223633,6.322999954223633,6.322999954223633,0,1.502190351486206
FCNTX,1999-11-11,6.36899995803833,6.36899995803833,6.36899995803833,6.36899995803833,0,1.5131182670593262
FCNTX,1999-11-12,6.423999786376953,6.423999786376953,6.423999786376953,6.423999786376953,0,1.5261850357055664
FCNTX,1999-11-15,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,0,1.5299865007400513
FCNTX,1999-11-16,6.51800012588501,6.51800012588501,6.51800012588501,6.51800012588501,0,1.5485169887542725
FCNTX,1999-11-17,6.492000102996826,6.492000102996826,6.492000102996826,6.492000102996826,0,1.5423400402069092
FCNTX,1999-11-18,6.571000099182129,6.571000099182129,6.571000099182129,6.571000099182129,0,1.5611087083816528
FCNTX,1999-11-19,6.559000015258789,6.559000015258789,6.559000015258789,6.559000015258789,0,1.5582579374313354
FCNTX,1999-11-22,6.534999847412109,6.534999847412109,6.534999847412109,6.534999847412109,0,1.5525559186935425
FCNTX,1999-11-23,6.453000068664551,6.453000068664551,6.453000068664551,6.453000068664551,0,1.5330744981765747
FCNTX,1999-11-24,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,0,1.5501806735992432
FCNTX,1999-11-26,6.568999767303467,6.568999767303467,6.568999767303467,6.568999767303467,0,1.5606330633163452
FCNTX,1999-11-29,6.538000106811523,6.538000106811523,6.538000106811523,6.538000106811523,0,1.5532687902450562
FCNTX,1999-11-30,6.4629998207092285,6.4629998207092285,6.4629998207092285,6.4629998207092285,0,1.53545081615448
FCNTX,1999-12-01,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,0,1.5418648719787598
FCNTX,1999-12-02,6.539999961853027,6.539999961853027,6.539999961853027,6.539999961853027,0,1.5537443161010742
FCNTX,1999-12-03,6.651000022888184,6.651000022888184,6.651000022888184,6.651000022888184,0,1.5801149606704712
FCNTX,1999-12-06,6.6529998779296875,6.6529998779296875,6.6529998779296875,6.6529998779296875,0,1.5805903673171997
FCNTX,1999-12-07,6.638000011444092,6.638000011444092,6.638000011444092,6.638000011444092,0,1.5770260095596313
FCNTX,1999-12-08,6.63100004196167,6.63100004196167,6.63100004196167,6.63100004196167,0,1.5753631591796875
FCNTX,1999-12-09,6.6620001792907715,6.6620001792907715,6.6620001792907715,6.6620001792907715,0,1.5827282667160034
FCNTX,1999-12-10,6.664999961853027,6.664999961853027,6.664999961853027,6.664999961853027,0,1.5834406614303589
FCNTX,1999-12-13,6.65500020980835,6.65500020980835,6.65500020980835,6.65500020980835,0,1.5810648202896118
FCNTX,1999-12-14,6.572000026702881,6.572000026702881,6.572000026702881,6.572000026702881,0,1.5613462924957275
FCNTX,1999-12-15,6.60099983215332,6.60099983215332,6.60099983215332,6.60099983215332,0,1.5682357549667358
FCNTX,1999-12-16,6.625,6.625,6.625,6.625,0,1.5739378929138184
